date	close
1990-05-11	4.685198
1990-05-14	4.748193
1990-05-15	4.761556
1990-05-16	4.775024
1990-05-17	4.807158
1990-05-18	4.846822
1990-05-21	4.925407
1990-05-22	4.938770
1990-05-23	5.006962
1990-05-24	5.027642
1990-05-25	4.925089
1990-05-29	5.002295
1990-05-30	5.013219
1990-05-31	5.008870
1990-06-01	5.045671
1990-06-04	5.092864
1990-06-05	5.044822
1990-06-06	5.049276
1990-06-07	5.035065
1990-06-08	4.978751
1990-06-11	5.025839
1990-06-12	5.092864
1990-06-13	5.134119
1990-06-14	5.101455
1990-06-15	5.107181
1990-06-18	5.020749
1990-06-19	5.022127
1990-06-20	5.033581
1990-06-21	5.051186
1990-06-22	5.000174
1990-06-25	4.940254
1990-06-26	4.940785
1990-06-27	4.983418
1990-06-28	5.035702
1990-06-29	5.057867
1990-07-02	5.057018
1990-07-03	5.052034
1990-07-05	5.033263
1990-07-06	5.057973
1990-07-09	5.082047
1990-07-10	5.062109
1990-07-11	5.106969
1990-07-12	5.163177
1990-07-13	5.191069
1990-07-16	5.221612
1990-07-17	5.122877
1990-07-18	5.052776
1990-07-19	5.014173
1990-07-20	4.930179
1990-07-23	4.822854
1990-07-24	4.803871
1990-07-25	4.852231
1990-07-26	4.819036
1990-07-27	4.785841
1990-07-30	4.749465
1990-07-31	4.738118
1990-08-01	4.732391
1990-08-02	4.644473
1990-08-03	4.509468
1990-08-06	4.272971
1990-08-07	4.298423
1990-08-08	4.360464
1990-08-09	4.435655
1990-08-10	4.374251
1990-08-13	4.399491
1990-08-14	4.418051
1990-08-15	4.421656
1990-08-16	4.288560
1990-08-17	4.175190
1990-08-20	4.095757
1990-08-21	3.992991
1990-08-22	3.924269
1990-08-23	3.781734
1990-08-24	3.923209
1990-08-27	4.114316
1990-08-28	4.134041
1990-08-29	4.091620
1990-08-30	4.045382
1990-08-31	4.106680
1990-09-04	4.130648
1990-09-05	4.110922
1990-09-06	4.044215
1990-09-07	4.068183
1990-09-10	4.086212
1990-09-11	4.050472
1990-09-12	4.079955
1990-09-13	4.024065
1990-09-14	4.019823
1990-09-17	4.021626
1990-09-18	4.017914
1990-09-19	4.004021
1990-09-20	3.902316
1990-09-21	3.885772
1990-09-24	3.767099
1990-09-25	3.832958
1990-09-26	3.806339
1990-09-27	3.694665
1990-09-28	3.755433
1990-10-01	3.918330
1990-10-02	3.922254
1990-10-03	3.828610
1990-10-04	3.807187
1990-10-05	3.783219
1990-10-08	3.808672
1990-10-09	3.682681
1990-10-10	3.594445
1990-10-11	3.503876
1990-10-12	3.536116
1990-10-15	3.592006
1990-10-16	3.510133
1990-10-17	3.547888
1990-10-18	3.656274
1990-10-19	3.703785
1990-10-22	3.787461
1990-10-23	3.783961
1990-10-24	3.785446
1990-10-25	3.761478
1990-10-26	3.695089
1990-10-29	3.643017
1990-10-30	3.669318
1990-10-31	3.659986
1990-11-01	3.666985
1990-11-02	3.751403
1990-11-05	3.827655
1990-11-06	3.823413
1990-11-07	3.755964
1990-11-08	3.769220
1990-11-09	3.865410
1990-11-12	4.001794
1990-11-13	4.027352
1990-11-14	4.081970
1990-11-15	4.020459
1990-11-16	3.923103
1990-11-19	3.967220
1990-11-20	3.888211
1990-11-21	3.901362
1990-11-23	3.908679
1990-11-26	3.926496
1990-11-27	4.012505
1990-11-28	4.023535
1990-11-29	4.053548
1990-11-30	4.084727
1990-12-03	4.125981
1990-12-04	4.148889
1990-12-05	4.221429
1990-12-06	4.231186
1990-12-07	4.228216
1990-12-10	4.230231
1990-12-11	4.169039
1990-12-12	4.200218
1990-12-13	4.200324
1990-12-14	4.160130
1990-12-17	4.137223
1990-12-18	4.225989
1990-12-19	4.250911
1990-12-20	4.274243
1990-12-21	4.300544
1990-12-24	4.267986
1990-12-26	4.254199
1990-12-27	4.224292
1990-12-28	4.229807
1990-12-31	4.253351
1991-01-02	4.237125
1991-01-03	4.165645
1991-01-04	4.174766
1991-01-07	4.079849
1991-01-08	4.074334
1991-01-09	4.065744
1991-01-10	4.158964
1991-01-11	4.161403
1991-01-14	4.109968
1991-01-15	4.143162
1991-01-16	4.304786
1991-01-17	4.438519
1991-01-18	4.485924
1991-01-21	4.546799
1991-01-22	4.496106
1991-01-23	4.577872
1991-01-24	4.661760
1991-01-25	4.687849
1991-01-28	4.713832
1991-01-29	4.761131
1991-01-30	4.863048
1991-01-31	4.929861
1991-02-01	4.972813
1991-02-04	5.024142
1991-02-05	5.123726
1991-02-06	5.240171
1991-02-07	5.163177
1991-02-08	5.185448
1991-02-11	5.287895
1991-02-12	5.264458
1991-02-13	5.309742
1991-02-14	5.209098
1991-02-15	5.267321
1991-02-19	5.319923
1991-02-20	5.255125
1991-02-21	5.235929
1991-02-22	5.273684
1991-02-25	5.303485
1991-02-26	5.256079
1991-02-27	5.296591
1991-02-28	5.305076
1991-03-01	5.353330
1991-03-04	5.374328
1991-03-05	5.560981
1991-03-06	5.581555
1991-03-07	5.611568
1991-03-08	5.575404
1991-03-11	5.412507
1991-03-12	5.316848
1991-03-13	5.452595
1991-03-14	5.425552
1991-03-15	5.400842
1991-03-18	5.421946
1991-03-19	5.384297
1991-03-20	5.431809
1991-03-21	5.365632
1991-03-22	5.350785
1991-03-25	5.425127
1991-03-26	5.613796
1991-03-27	5.653777
1991-03-28	5.618780
1991-04-01	5.612205
1991-04-02	5.808508
1991-04-03	5.836082
1991-04-04	5.881366
1991-04-05	5.842233
1991-04-08	5.846793
1991-04-09	5.789100
1991-04-10	5.749437
1991-04-11	5.906077
1991-04-12	5.922090
1991-04-15	5.902683
1991-04-16	5.982010
1991-04-17	6.010751
1991-04-18	5.891866
1991-04-19	5.811796
1991-04-22	5.754952
1991-04-23	5.772344
1991-04-24	5.823037
1991-04-25	5.768526
1991-04-26	5.754421
1991-04-29	5.645081
1991-04-30	5.592267
1991-05-01	5.604251
1991-05-02	5.652929
1991-05-03	5.665549
1991-05-06	5.670215
1991-05-07	5.647202
1991-05-08	5.666716
1991-05-09	5.753148
1991-05-10	5.699486
1991-05-13	5.705425
1991-05-14	5.643914
1991-05-15	5.474654
1991-05-16	5.529484
1991-05-17	5.524605
1991-05-20	5.485471
1991-05-21	5.541361
1991-05-22	5.635430
1991-05-23	5.666927
1991-05-24	5.716348
1991-05-28	5.798433
1991-05-29	5.819325
1991-05-30	5.880412
1991-05-31	5.917742
1991-06-03	5.958785
1991-06-04	5.962921
1991-06-05	5.883063
1991-06-06	5.816144
1991-06-07	5.738938
1991-06-10	5.692380
1991-06-11	5.711046
1991-06-12	5.626946
1991-06-13	5.616341
1991-06-14	5.680184
1991-06-17	5.675306
1991-06-18	5.630976
1991-06-19	5.520469
1991-06-20	5.526620
1991-06-21	5.520681
1991-06-24	5.321408
1991-06-25	5.323741
1991-06-26	5.354602
1991-06-27	5.414098
1991-06-28	5.391615
1991-07-01	5.496077
1991-07-02	5.431809
1991-07-03	5.354072
1991-07-05	5.344528
1991-07-08	5.492047
1991-07-09	5.529165
1991-07-10	5.585267
1991-07-11	5.596190
1991-07-12	5.672549
1991-07-15	5.703516
1991-07-16	5.609659
1991-07-17	5.586434
1991-07-18	5.646989
1991-07-19	5.661625
1991-07-22	5.606796
1991-07-23	5.500319
1991-07-24	5.469246
1991-07-25	5.540195
1991-07-26	5.604251
1991-07-29	5.612841
1991-07-30	5.712318
1991-07-31	5.772556
1991-08-01	5.816780
1991-08-02	5.842869
1991-08-05	5.772662
1991-08-06	5.827385
1991-08-07	5.865565
1991-08-08	5.912652
1991-08-09	5.899819
1991-08-12	5.944256
1991-08-13	5.991343
1991-08-14	6.039173
1991-08-15	5.977344
1991-08-16	5.928560
1991-08-19	5.768420
1991-08-20	5.815932
1991-08-21	6.067595
1991-08-22	6.035567
1991-08-23	6.082654
1991-08-26	6.081064
1991-08-27	6.082654
1991-08-28	6.148407
1991-08-29	6.121151
1991-08-30	6.096017
1991-09-03	6.030794
1991-09-04	5.977450
1991-09-05	5.954542
1991-09-06	5.938211
1991-09-09	5.967375
1991-09-10	5.862277
1991-09-11	5.931635
1991-09-12	6.056671
1991-09-13	5.928242
1991-09-16	5.908728
1991-09-17	5.898441
1991-09-18	5.960906
1991-09-19	6.013402
1991-09-20	6.079685
1991-09-23	6.042142
1991-09-24	6.094744
1991-09-25	6.129636
1991-09-26	6.106835
1991-09-27	6.064944
1991-09-30	6.098775
1991-10-01	6.116485
1991-10-02	6.046278
1991-10-03	5.947649
1991-10-04	5.949877
1991-10-07	5.915515
1991-10-08	5.939483
1991-10-09	5.864928
1991-10-10	5.920181
1991-10-11	5.970769
1991-10-14	6.090927
1991-10-15	6.221265
1991-10-16	6.313425
1991-10-17	6.203342
1991-10-18	6.217023
1991-10-21	6.169299
1991-10-22	6.167709
1991-10-23	6.137166
1991-10-24	6.058792
1991-10-25	6.001312
1991-10-28	6.074170
1991-10-29	6.152861
1991-10-30	6.251172
1991-10-31	6.204191
1991-11-01	6.151165
1991-11-04	6.086048
1991-11-05	6.130908
1991-11-06	6.138968
1991-11-07	6.212039
1991-11-08	6.268777
1991-11-11	6.317455
1991-11-12	6.404843
1991-11-13	6.423189
1991-11-14	6.385329
1991-11-15	6.034824
1991-11-18	6.121151
1991-11-19	6.032068
1991-11-20	6.049354
1991-11-21	6.121575
1991-11-22	6.073004
1991-11-25	6.002903
1991-11-26	6.026553
1991-11-27	6.049778
1991-11-29	6.040552
1991-12-02	6.234416
1991-12-03	6.234734
1991-12-04	6.259444
1991-12-05	6.243006
1991-12-06	6.281291
1991-12-09	6.273443
1991-12-10	6.285215
1991-12-11	6.253717
1991-12-12	6.320213
1991-12-13	6.391374
1991-12-16	6.427219
1991-12-17	6.339514
1991-12-18	6.354891
1991-12-19	6.247142
1991-12-20	6.274504
1991-12-23	6.433053
1991-12-24	6.513440
1991-12-26	6.653324
1991-12-27	6.718971
1991-12-30	6.930228
1991-12-31	7.017616
1992-01-02	7.070854
1992-01-03	7.101821
1992-01-06	7.145727
1992-01-07	7.204056
1992-01-08	7.302579
1992-01-09	7.430479
1992-01-10	7.362392
1992-01-13	7.386891
1992-01-14	7.478626
1992-01-15	7.542364
1992-01-16	7.464310
1992-01-17	7.417965
1992-01-20	7.249977
1992-01-21	6.957908
1992-01-22	7.345637
1992-01-23	7.340440
1992-01-24	7.327289
1992-01-27	7.221767
1992-01-28	7.229509
1992-01-29	7.154105
1992-01-30	7.177331
1992-01-31	7.175846
1992-02-03	7.240856
1992-02-04	7.358257
1992-02-05	7.441932
1992-02-06	7.403966
1992-02-07	7.355923
1992-02-10	7.322623
1992-02-11	7.305018
1992-02-12	7.550424
1992-02-13	7.419661
1992-02-14	7.353590
1992-02-18	7.180725
1992-02-19	7.170437
1992-02-20	7.324744
1992-02-21	7.262279
1992-02-24	7.189633
1992-02-25	7.176164
1992-02-26	7.377240
1992-02-27	7.368332
1992-02-28	7.336304
1992-03-02	7.352318
1992-03-03	7.332592
1992-03-04	7.245734
1992-03-05	7.158983
1992-03-06	7.063112
1992-03-09	7.069793
1992-03-10	7.218373
1992-03-11	7.106488
1992-03-12	7.101927
1992-03-13	7.136713
1992-03-16	7.174997
1992-03-17	7.273521
1992-03-18	7.267263
1992-03-19	7.265672
1992-03-20	7.229933
1992-03-23	7.191118
1992-03-24	7.146575
1992-03-25	7.161847
1992-03-26	7.069369
1992-03-27	6.876883
1992-03-30	6.837220
1992-03-31	6.852067
1992-04-01	6.870414
1992-04-02	6.737848
1992-04-03	6.710699
1992-04-06	6.883883
1992-04-07	6.637946
1992-04-08	6.593298
1992-04-09	6.777512
1992-04-10	6.638583
1992-04-13	6.726925
1992-04-14	6.799040
1992-04-15	6.916123
1992-04-16	6.771148
1992-04-20	6.530197
1992-04-21	6.482473
1992-04-22	6.565513
1992-04-23	6.522667
1992-04-24	6.444082
1992-04-27	6.355740
1992-04-28	6.249157
1992-04-29	6.426265
1992-04-30	6.529878
1992-05-01	6.521713
1992-05-04	6.590435
1992-05-05	6.676443
1992-05-06	6.683549
1992-05-07	6.633068
1992-05-08	6.602101
1992-05-11	6.615569
1992-05-12	6.576118
1992-05-13	6.548756
1992-05-14	6.459566
1992-05-15	6.427114
1992-05-18	6.460202
1992-05-19	6.499124
1992-05-20	6.565724
1992-05-21	6.531576
1992-05-22	6.540908
1992-05-26	6.488200
1992-05-27	6.534439
1992-05-28	6.617266
1992-05-29	6.687579
1992-06-01	6.765740
1992-06-02	6.728727
1992-06-03	6.730955
1992-06-04	6.701154
1992-06-05	6.644097
1992-06-08	6.580148
1992-06-09	6.466141
1992-06-10	6.418311
1992-06-11	6.417781
1992-06-12	6.450339
1992-06-15	6.445142
1992-06-16	6.346301
1992-06-17	6.223174
1992-06-18	6.192101
1992-06-19	6.296669
1992-06-22	6.262308
1992-06-23	6.308971
1992-06-24	6.263262
1992-06-25	6.177678
1992-06-26	6.151695
1992-06-29	6.380027
1992-06-30	6.389253
1992-07-01	6.491063
1992-07-02	6.381723
1992-07-06	6.414069
1992-07-07	6.283943
1992-07-08	6.311410
1992-07-09	6.409615
1992-07-10	6.423296
1992-07-13	6.468793
1992-07-14	6.559255
1992-07-15	6.562331
1992-07-16	6.602419
1992-07-17	6.480670
1992-07-20	6.372603
1992-07-21	6.471338
1992-07-22	6.387981
1992-07-23	6.416084
1992-07-24	6.435810
1992-07-27	6.402191
1992-07-28	6.506441
1992-07-29	6.577497
1992-07-30	6.595101
1992-07-31	6.594253
1992-08-03	6.633598
1992-08-04	6.598071
1992-08-05	6.502835
1992-08-06	6.459884
1992-08-07	6.433477
1992-08-10	6.452885
1992-08-11	6.416403
1992-08-12	6.383420
1992-08-13	6.390207
1992-08-14	6.410464
1992-08-17	6.371330
1992-08-18	6.372497
1992-08-19	6.327424
1992-08-20	6.350968
1992-08-21	6.271746
1992-08-24	6.166224
1992-08-25	6.195282
1992-08-26	6.282670
1992-08-27	6.351710
1992-08-28	6.344817
1992-08-31	6.347468
1992-09-01	6.404949
1992-09-02	6.502411
1992-09-03	6.536454
1992-09-04	6.498805
1992-09-08	6.485549
1992-09-09	6.575057
1992-09-10	6.677398
1992-09-11	6.685352
1992-09-14	6.885580
1992-09-15	6.784936
1992-09-16	6.754393
1992-09-17	6.771148
1992-09-18	6.785466
1992-09-21	6.771573
1992-09-22	6.665944
1992-09-23	6.698609
1992-09-24	6.735091
1992-09-25	6.580042
1992-09-28	6.530091
1992-09-29	6.589056
1992-09-30	6.642825
1992-10-01	6.554801
1992-10-02	6.456278
1992-10-05	6.441325
1992-10-06	6.532000
1992-10-07	6.477277
1992-10-08	6.540272
1992-10-09	6.482579
1992-10-12	6.535076
1992-10-13	6.578027
1992-10-14	6.566467
1992-10-15	6.620554
1992-10-16	6.710699
1992-10-19	6.846446
1992-10-20	6.859067
1992-10-21	6.916123
1992-10-22	6.916653
1992-10-23	6.902760
1992-10-26	6.939455
1992-10-27	6.870626
1992-10-28	6.928955
1992-10-29	7.022600
1992-10-30	6.981557
1992-11-02	7.006479
1992-11-03	6.913896
1992-11-04	6.951969
1992-11-05	7.137137
1992-11-06	7.172240
1992-11-09	7.223994
1992-11-10	7.304700
1992-11-11	7.378195
1992-11-12	7.355817
1992-11-13	7.391663
1992-11-16	7.309791
1992-11-17	7.174043
1992-11-18	7.303003
1992-11-19	7.354863
1992-11-20	7.398344
1992-11-23	7.284550
1992-11-24	7.423161
1992-11-25	7.416480
1992-11-27	7.409162
1992-11-30	7.444053
1992-12-01	7.480324
1992-12-02	7.456992
1992-12-03	7.525290
1992-12-04	7.601860
1992-12-07	7.674718
1992-12-08	7.647993
1992-12-09	7.589452
1992-12-10	7.520305
1992-12-11	7.442674
1992-12-14	7.411071
1992-12-15	7.358893
1992-12-16	7.401420
1992-12-17	7.568877
1992-12-18	7.591148
1992-12-21	7.621691
1992-12-22	7.543319
1992-12-23	7.561454
1992-12-24	7.584043
1992-12-28	7.615965
1992-12-29	7.631767
1992-12-30	7.634418
1992-12-31	7.639721
1993-01-04	7.558802
1993-01-05	7.640781
1993-01-06	7.783634
1993-01-07	7.720957
1993-01-08	7.753303
1993-01-11	7.864976
1993-01-12	7.803466
1993-01-13	7.971984
1993-01-14	8.088430
1993-01-15	8.043781
1993-01-18	8.033601
1993-01-19	7.975589
1993-01-20	7.969439
1993-01-21	8.046009
1993-01-22	8.013769
1993-01-25	8.082385
1993-01-26	8.046751
1993-01-27	7.903261
1993-01-28	7.862007
1993-01-29	7.859780
1993-02-01	7.964030
1993-02-02	8.005709
1993-02-03	7.986513
1993-02-04	7.937941
1993-02-05	7.826692
1993-02-08	7.757227
1993-02-09	7.698368
1993-02-10	7.790633
1993-02-11	7.769954
1993-02-12	7.661037
1993-02-16	7.357727
1993-02-17	7.336940
1993-02-18	7.387209
1993-02-19	7.379467
1993-02-22	7.219010
1993-02-23	7.237887
1993-02-24	7.426343
1993-02-25	7.459007
1993-02-26	7.447872
1993-03-01	7.404496
1993-03-02	7.555409
1993-03-03	7.634948
1993-03-04	7.540985
1993-03-05	7.541728
1993-03-08	7.623919
1993-03-09	7.623070
1993-03-10	7.662522
1993-03-11	7.672597
1993-03-12	7.692004
1993-03-15	7.727320
1993-03-16	7.712366
1993-03-17	7.543637
1993-03-18	7.540349
1993-03-19	7.456673
1993-03-22	7.411283
1993-03-23	7.384134
1993-03-24	7.391982
1993-03-25	7.516487
1993-03-26	7.479793
1993-03-29	7.453492
1993-03-30	7.587437
1993-03-31	7.623495
1993-04-01	7.515639
1993-04-02	7.236614
1993-04-05	7.311381
1993-04-06	7.223357
1993-04-07	7.321562
1993-04-08	7.244674
1993-04-12	7.402587
1993-04-13	7.336092
1993-04-14	7.349242
1993-04-15	7.294201
1993-04-16	7.225372
1993-04-19	7.157605
1993-04-20	7.191648
1993-04-21	7.215722
1993-04-22	7.179346
1993-04-23	7.077111
1993-04-26	6.941788
1993-04-27	7.097049
1993-04-28	7.204374
1993-04-29	7.189951
1993-04-30	7.210419
1993-05-03	7.317002
1993-05-04	7.493262
1993-05-05	7.537062
1993-05-06	7.460067
1993-05-07	7.492201
1993-05-10	7.526456
1993-05-11	7.487429
1993-05-12	7.444053
1993-05-13	7.375119
1993-05-14	7.419449
1993-05-17	7.480324
1993-05-18	7.550954
1993-05-19	7.734956
1993-05-20	7.857553
1993-05-21	7.777271
1993-05-24	7.786179
1993-05-25	7.767726
1993-05-26	7.940062
1993-05-27	7.905807
1993-05-28	7.807814
1993-06-01	7.901565
1993-06-02	7.904852
1993-06-03	7.891596
1993-06-04	7.818738
1993-06-07	7.728169
1993-06-08	7.651492
1993-06-09	7.641099
1993-06-10	7.626252
1993-06-11	7.701019
1993-06-14	7.787346
1993-06-15	7.783740
1993-06-16	7.742168
1993-06-17	7.720851
1993-06-18	7.592527
1993-06-21	7.590512
1993-06-22	7.555197
1993-06-23	7.528365
1993-06-24	7.589664
1993-06-25	7.682990
1993-06-28	7.815026
1993-06-29	7.762211
1993-06-30	7.765711
1993-07-01	7.714912
1993-07-02	7.725199
1993-07-06	7.652659
1993-07-07	7.590512
1993-07-08	7.650644
1993-07-09	7.687974
1993-07-12	7.696671
1993-07-13	7.677794
1993-07-14	7.715124
1993-07-15	7.645659
1993-07-16	7.446387
1993-07-19	7.403753
1993-07-20	7.545864
1993-07-21	7.479581
1993-07-22	7.388694
1993-07-23	7.491671
1993-07-26	7.559545
1993-07-27	7.466431
1993-07-28	7.568135
1993-07-29	7.579164
1993-07-30	7.484459
1993-08-02	7.535047
1993-08-03	7.555833
1993-08-04	7.638236
1993-08-05	7.686914
1993-08-06	7.702504
1993-08-09	7.684475
1993-08-10	7.607056
1993-08-11	7.630176
1993-08-12	7.623176
1993-08-13	7.645447
1993-08-16	7.860629
1993-08-17	7.936138
1993-08-18	7.971242
1993-08-19	7.853523
1993-08-20	7.866355
1993-08-23	7.858295
1993-08-24	7.869113
1993-08-25	7.804526
1993-08-26	7.734850
1993-08-27	7.773665
1993-08-30	7.833161
1993-08-31	7.904110
1993-09-01	7.936138
1993-09-02	7.944728
1993-09-03	7.926487
1993-09-07	7.777483
1993-09-08	7.738562
1993-09-09	7.811844
1993-09-10	7.861371
1993-09-13	7.796785
1993-09-14	7.724775
1993-09-15	7.791058
1993-09-16	7.757545
1993-09-17	7.766984
1993-09-20	7.793921
1993-09-21	7.755530
1993-09-22	7.932744
1993-09-23	7.997755
1993-09-24	8.018435
1993-09-27	8.113140
1993-09-28	8.187695
1993-09-29	8.206149
1993-09-30	8.117594
1993-10-01	8.119609
1993-10-04	8.151107
1993-10-05	8.087051
1993-10-06	8.068916
1993-10-07	8.017480
1993-10-08	8.087900
1993-10-11	8.073900
1993-10-12	8.114413
1993-10-13	8.193634
1993-10-14	8.314216
1993-10-15	8.324079
1993-10-18	8.268932
1993-10-19	8.117913
1993-10-20	8.143365
1993-10-21	8.216011
1993-10-22	8.233722
1993-10-25	8.217072
1993-10-26	8.157576
1993-10-27	8.277416
1993-10-28	8.256099
1993-10-29	8.293005
1993-11-01	8.378802
1993-11-02	8.384953
1993-11-03	8.228207
1993-11-04	8.006239
1993-11-05	8.137108
1993-11-08	8.162879
1993-11-09	8.185468
1993-11-10	8.335426
1993-11-11	8.370954
1993-11-12	8.381877
1993-11-15	8.295869
1993-11-16	8.343699
1993-11-17	8.182923
1993-11-18	8.096914
1993-11-19	8.071992
1993-11-22	7.919382
1993-11-23	8.085884
1993-11-24	8.166803
1993-11-26	8.193952
1993-11-29	8.127563
1993-11-30	8.203391
1993-12-01	8.334578
1993-12-02	8.402876
1993-12-03	8.521867
1993-12-06	8.463114
1993-12-07	8.420268
1993-12-08	8.374136
1993-12-09	8.213784
1993-12-10	8.207633
1993-12-13	8.225026
1993-12-14	8.120033
1993-12-15	8.164894
1993-12-16	8.191089
1993-12-17	8.251645
1993-12-20	8.266174
1993-12-21	8.240510
1993-12-22	8.238282
1993-12-23	8.278901
1993-12-27	8.311140
1993-12-28	8.372651
1993-12-29	8.386226
1993-12-30	8.435965
1993-12-31	8.447736
1994-01-03	8.389407
1994-01-04	8.445827
1994-01-05	8.506914
1994-01-06	8.573515
1994-01-07	8.585605
1994-01-10	8.673205
1994-01-11	8.650721
1994-01-12	8.663872
1994-01-13	8.653903
1994-01-14	8.733442
1994-01-17	8.713080
1994-01-18	8.716474
1994-01-19	8.619542
1994-01-20	8.728776
1994-01-21	8.730049
1994-01-24	8.679992
1994-01-25	8.621663
1994-01-26	8.636722
1994-01-27	8.694839
1994-01-28	8.749774
1994-01-31	8.780954
1994-02-01	8.700990
1994-02-02	8.734079
1994-02-03	8.697384
1994-02-04	8.430768
1994-02-07	8.476158
1994-02-08	8.515186
1994-02-09	8.567152
1994-02-10	8.512004
1994-02-11	8.523034
1994-02-14	8.592604
1994-02-15	8.659842
1994-02-16	8.669598
1994-02-17	8.640965
1994-02-18	8.652630
1994-02-22	8.706505
1994-02-23	8.673205
1994-02-24	8.543396
1994-02-25	8.621027
1994-02-28	8.742351
1994-03-01	8.689749
1994-03-02	8.657721
1994-03-03	8.657509
1994-03-04	8.738533
1994-03-07	8.808740
1994-03-08	8.738109
1994-03-09	8.761652
1994-03-10	8.691445
1994-03-11	8.684234
1994-03-14	8.758471
1994-03-15	8.756350
1994-03-16	8.808952
1994-03-17	8.875553
1994-03-18	8.855827
1994-03-21	8.759743
1994-03-22	8.710535
1994-03-23	8.706929
1994-03-24	8.567364
1994-03-25	8.481249
1994-03-28	8.355259
1994-03-29	8.123639
1994-03-30	8.065310
1994-03-31	8.122791
1994-04-04	7.962864
1994-04-05	8.257478
1994-04-06	8.245812
1994-04-07	8.292687
1994-04-08	8.163939
1994-04-11	8.141668
1994-04-12	7.963712
1994-04-13	7.789573
1994-04-14	7.755636
1994-04-15	7.769211
1994-04-18	7.645553
1994-04-19	7.579801
1994-04-20	7.537804
1994-04-21	7.784694
1994-04-22	7.828388
1994-04-25	7.949501
1994-04-26	7.963712
1994-04-28	7.899868
1994-04-29	7.916836
1994-05-02	8.056190
1994-05-03	7.997861
1994-05-04	8.007618
1994-05-05	8.022465
1994-05-06	7.944834
1994-05-09	7.805481
1994-05-10	7.848326
1994-05-11	7.745667
1994-05-12	7.776635
1994-05-13	7.738032
1994-05-16	7.646190
1994-05-17	7.646402
1994-05-18	7.817995
1994-05-19	7.884172
1994-05-20	7.855750
1994-05-23	7.845569
1994-05-24	7.996376
1994-05-25	8.022677
1994-05-26	7.970923
1994-05-27	7.992346
1994-05-31	8.035616
1994-06-01	8.043676
1994-06-02	8.074007
1994-06-03	8.118973
1994-06-06	8.119397
1994-06-07	8.059795
1994-06-08	7.869113
1994-06-09	7.854265
1994-06-10	7.946319
1994-06-13	7.887778
1994-06-14	8.004436
1994-06-15	8.012920
1994-06-16	8.013344
1994-06-17	7.889051
1994-06-20	7.801875
1994-06-21	7.656583
1994-06-22	7.704307
1994-06-23	7.497716
1994-06-24	7.461022
1994-06-27	7.660401
1994-06-28	7.679278
1994-06-29	7.693702
1994-06-30	7.642160
1994-07-01	7.636433
1994-07-05	7.570256
1994-07-06	7.500473
1994-07-07	7.619465
1994-07-08	7.621161
1994-07-11	7.610132
1994-07-12	7.663582
1994-07-13	7.829661
1994-07-14	7.795300
1994-07-15	7.789361
1994-07-18	7.809299
1994-07-19	7.735910
1994-07-20	7.625828
1994-07-21	7.682672
1994-07-22	7.743122
1994-07-25	7.765393
1994-07-26	7.720851
1994-07-27	7.674188
1994-07-28	7.681188
1994-07-29	7.851296
1994-08-01	7.923836
1994-08-02	7.906867
1994-08-03	7.858083
1994-08-04	7.795936
1994-08-05	7.787452
1994-08-08	7.824359
1994-08-09	7.861901
1994-08-10	7.931259
1994-08-11	7.943137
1994-08-12	7.995527
1994-08-15	7.998073
1994-08-16	8.071249
1994-08-17	8.206360
1994-08-18	8.179423
1994-08-19	8.147395
1994-08-22	8.119609
1994-08-23	8.202966
